Id	GoodsName	StoreId	Sort	Weight	OpenLv	Goods	PremiumType	Cost	RelatedtoVIP	Limit	IsDiscount	DiscountDegree	ExtraAdd	OpenPrivilege	BuyRule	LogGoodsName
3233	 	58	37	100	1#999	18039#1	1	1003|0#0#0#30	0	0	0	0	null	null	null	净化催化剂*1
3234	 	58	38	100	1#999	18040#1	1	1003|0#0#0#30	0	0	0	0	null	null	null	反震催化剂*1
15001	 	100	1	100	1#999	6000085#1	1	200010|0#0#0#250	0	5	0	0	null	null	null	特级进化药剂*1
15002	 	100	2	100	1#999	4#100	1	200010|0#0#0#100	0	10	0	0	null	null	null	进化药剂*100
15003	 	100	3	100	1#999	6001020#10	1	200010|0#0#0#500	0	5	0	0	null	null	null	5星英雄碎片*10
15004	 	100	4	100	1#999	6001021#10	1	200010|0#0#0#500	0	5	0	0	null	null	null	5星机械碎片*10
15005	 	100	5	100	1#999	6001022#10	1	200010|0#0#0#500	0	5	0	0	null	null	null	5星体术碎片*10
15006	 	100	6	100	1#999	6001023#10	1	200010|0#0#0#500	0	5	0	0	null	null	null	5星魔法碎片*10
15007	 	100	7	100	1#999	19#10	1	200010|0#0#0#2000	0	3	0	0	null	null	null	紫晶卡*10
15008	 	100	8	100	1#999	20#1	1	200010|0#0#0#1000	0	3	0	0	null	null	null	会员招募卡*1
15009	 	100	9	100	1#999	72005#1	1	200010|0#0#0#300	0	10	0	0	null	null	null	守护合金*1
15010	 	100	10	100	1#999	17012#2	1	200010|0#0#0#300	0	10	0	0	null	null	null	契约之魂*2
15011	 	100	11	100	1#999	6000097#1	1	200010|0#0#0#300	0	10	0	0	null	null	null	同步许可*1
15012	 	100	12	100	95#999	10424#1	1	200010|0#0#0#300	0	10	0	0	null	null	null	神之基因*1
16001	 	101	1	100	1#999	20#1	1	50003|0#0#0#150	0	5	0	0	null	null	null	会员招募卡*1
16002	 	101	2	100	1#999	19#10	1	50003|0#0#0#200	0	5	0	0	null	null	null	紫晶卡*10
16003	 	101	3	100	1#999	6000089#1	1	50003|0#0#0#2500	0	1	0	0	null	null	null	超绝戒指*1
16004	 	101	4	100	1#999	60415#1	1	50003|0#0#0#250	0	4	0	0	null	null	null	光辉自选箱*1
16005	 	101	5	100	1#999	6001020#10	1	50003|0#0#0#50	0	10	0	0	null	null	null	5星英雄碎片*10
16006	 	101	6	100	1#999	60417#1	1	50003|0#0#0#500	0	2	0	0	null	null	null	全系升星自选箱*1
16033	 	101	7	100	1#999	10423#1	1	50003|0#0#0#250	0	3	0	0	null	null	null	高级蓝图*1
16007	 	101	8	100	1#999	6000058#50	1	50003|0#0#0#600	0	2	0	0	null	null	null	南丁格尔碎片*50
16008	 	101	9	100	1#999	6000059#50	1	50003|0#0#0#600	0	2	0	0	null	null	null	凯撒碎片*50
16009	 	101	10	100	1#999	6000063#50	1	50003|0#0#0#600	0	2	0	0	null	null	null	贞德碎片*50
16010	 	101	11	100	1#999	6000064#50	1	50003|0#0#0#600	0	2	0	0	null	null	null	瓦尔基里碎片*50
16011	 	101	12	100	1#999	6000074#50	1	50003|0#0#0#600	0	2	0	0	null	null	null	嬴政碎片*50
16012	 	101	0	100	1#999	6000075#50	1	50003|0#0#0#600	0	2	0	0	null	null	null	卑弥呼碎片*50
16013	 	101	13	100	1#999	6000077#50	1	50003|0#0#0#600	0	2	0	0	null	null	null	弗拉德碎片*50
16014	 	101	14	100	1#999	6000078#50	1	50003|0#0#0#600	0	2	0	0	null	null	null	明智光秀碎片*50
16015	 	101	15	100	1#999	6000001#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	莫扎特碎片*50
16016	 	101	16	100	1#999	6000002#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	西蒙海耶碎片*50
16017	 	101	17	100	1#999	6000003#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	巴顿碎片*50
16018	 	101	18	100	1#999	6000004#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	爱迪生碎片*50
16019	 	101	19	100	1#999	6000006#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	特斯拉碎片*50
16020	 	101	20	100	1#999	6000021#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	亚历山大碎片*50
16021	 	101	21	100	1#999	6000020#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	关羽碎片*50
16022	 	101	22	100	1#999	6000019#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	真田幸村碎片*50
16023	 	101	23	100	1#999	6000025#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	李白碎片*50
16024	 	101	24	100	1#999	6000026#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	阿喀琉斯碎片*50
16025	 	101	25	100	1#999	6000036#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	示巴女王碎片*50
16026	 	101	26	100	1#999	6000037#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	克娄帕特拉碎片*50
16027	 	101	27	100	1#999	6000042#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	但丁碎片*50
16028	 	101	28	100	1#999	6000045#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	格林碎片*50
16029	 	101	29	100	1#999	6000046#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	茜茜公主碎片*50
16034	 	101	30	100	1#999	10425#5	1	50003|0#0#0#15	0	50	0	0	null	null	null	基因优化液*5
16030	 	101	31	100	1#999	72001#50	1	50003|0#0#0#50	0	50	0	0	null	null	null	超强合金*50
16031	 	101	32	100	1#999	6000110#100	1	50003|0#0#0#10	0	99	0	0	null	null	null	戒圈*100
16032	 	101	33	100	1#999	14#50000	1	50003|0#0#0#1	0	0	0	0	null	null	null	金钱*50000
17001	 	102	1	100	1#999	6000092#2	1	6000114|0#0#0#1	0	0	0	0	null	null	null	意志力碎片*2
17002	 	102	2	100	1#999	6000094#1	1	6000114|0#0#0#5	0	0	0	0	null	null	null	通灵宝物*1
16101	 	103	1	100	1#999	20#1	1	50003|0#0#0#150	0	5	0	0	null	null	null	会员招募卡*1
16102	 	103	2	100	1#999	19#10	1	50003|0#0#0#100	0	5	0	0	null	null	null	紫晶卡*10
16103	 	103	3	100	1#999	6000089#1	1	50003|0#0#0#1250	0	1	0	0	null	null	null	超绝戒指*1
16104	 	103	4	100	1#999	60415#1	1	50003|0#0#0#250	0	4	0	0	null	null	null	光辉自选箱*1
16105	 	103	5	100	1#999	6001020#10	1	50003|0#0#0#50	0	10	0	0	null	null	null	5星英雄碎片*10
16106	 	103	6	100	1#999	60417#1	1	50003|0#0#0#250	0	2	0	0	null	null	null	全系升星自选箱*1
16107	 	103	7	100	1#999	6000063#50	1	50003|0#0#0#600	0	2	0	0	null	null	null	贞德碎片*50
16108	 	103	8	100	1#999	6000074#50	1	50003|0#0#0#600	0	2	0	0	null	null	null	嬴政碎片*50
16109	 	103	9	100	1#999	6000002#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	西蒙海耶碎片*50
16110	 	103	10	100	1#999	6000004#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	爱迪生碎片*50
16111	 	103	11	100	1#999	6000006#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	特斯拉碎片*50
16112	 	103	12	100	1#999	6000020#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	关羽碎片*50
16113	 	103	13	100	1#999	6000021#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	亚历山大碎片*50
16114	 	103	14	100	1#999	6000026#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	阿喀琉斯碎片*50
16115	 	103	15	100	1#999	6000036#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	示巴女王碎片*50
16116	 	103	16	100	1#999	6000037#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	克娄帕特拉碎片*50
16117	 	103	17	100	1#999	6000041#50	1	50003|0#0#0#500	0	2	0	0	null	null	null	赫拉克勒斯碎片*50
16118	 	103	18	100	1#999	72001#50	1	50003|0#0#0#50	0	50	0	0	null	null	null	超强合金*50
16119	 	103	19	100	1#999	6000110#100	1	50003|0#0#0#10	0	99	0	0	null	null	null	戒圈*100
16120	 	103	20	100	1#999	14#50000	1	50003|0#0#0#1	0	0	0	0	null	null	null	金钱*50000
16121	 	103	0	100	1#999	6000038#50	1	50003|0#0#0#300	0	2	0	0	null	null	null	贝奥武夫碎片*50
16122	 	103	0	100	1#999	6000043#50	1	50003|0#0#0#300	0	2	0	0	null	null	null	亚瑟碎片*50
16123	 	103	0	100	1#999	6000044#50	1	50003|0#0#0#300	0	2	0	0	null	null	null	薛定谔碎片*50
16124	 	103	0	100	1#999	6000110#100	1	50003|0#0#0#5	0	50	0	0	null	null	null	戒圈*100
16125	 	103	0	100	1#999	14#50000	1	50003|0#0#0#1	0	0	0	0	null	null	null	金钱*50000
20601	 	44	1	100	1#999	6000026#50	1	67|0#0#0#1250	0	1	1	2	null	null	null	阿喀琉斯碎片*50
20602	 	44	2	100	1#999	20#1	1	67|0#0#0#500	0	1	1	2	null	null	null	会员招募卡*1
20603	 	44	3	100	1#999	19#1	1	67|0#0#0#50	0	4	1	2	null	null	null	紫晶卡*1
20604	 	44	4	100	1#999	6001020#50	1	67|0#0#0#1000	0	1	1	2	null	null	null	5星英雄碎片*50
20605	 	44	5	100	1#999	61#1	1	67|0#0#0#250	0	1	1	2	null	null	null	高级幸运币*1
20606	 	44	6	100	1#999	19#1	1	67|0#0#0#30	0	10	0	0	null	null	null	紫晶卡*1
20607	 	44	7	100	1#999	4#10	1	67|0#0#0#1	0	99	0	0	null	null	null	进化药剂*10
20608	 	44	8	100	1#999	72001#10	1	67|0#0#0#15	0	10	0	0	null	null	null	超强合金*10
20609	 	44	9	100	1#999	60#5	1	67|0#0#0#5	0	5	0	0	null	null	null	幸运币*5
20610	 	44	10	100	1#999	14#50000	1	67|0#0#0#1	0	999	0	0	null	null	null	金钱*50000
20611	 	44	11	100	1#999	3#10000	1	67|0#0#0#1	0	999	0	0	null	null	null	英雄经验*10000
20612	 	44	12	100	1#999	6000092#1	1	67|0#0#0#1	0	999	0	0	null	null	null	意志力碎片*1
20613	 	44	0	100	1#999	81148#50	1	67|0#0#0#500	0	1	1	5	null	null	null	5星精英英雄碎片*50
20614	 	44	0	100	1#999	6001020#50	1	67|0#0#0#300	0	2	1	5	null	null	null	5星英雄碎片*50
20615	 	44	0	100	1#999	6000001#50	1	67|0#0#0#800	0	2	0	0	null	null	null	莫扎特碎片*50
20616	 	44	0	100	1#999	6000006#50	1	67|0#0#0#800	0	2	0	0	null	null	null	特斯拉碎片*50
20617	 	44	0	100	1#999	6000021#50	1	67|0#0#0#800	0	2	0	0	null	null	null	亚历山大碎片*50
20618	 	44	0	100	1#999	6000026#50	1	67|0#0#0#800	0	2	0	0	null	null	null	阿喀琉斯碎片*50
20619	 	44	0	100	1#999	6000037#50	1	67|0#0#0#800	0	2	0	0	null	null	null	克娄帕特拉碎片*50
20620	 	44	0	100	1#999	6000046#50	1	67|0#0#0#800	0	2	0	0	null	null	null	茜茜公主碎片*50
20621	 	44	0	100	1#999	6000092#10	1	67|0#0#0#25	0	10	0	0	null	null	null	意志力碎片*10
20622	 	44	0	100	1#999	17009#10	1	67|0#0#0#40	0	10	0	0	null	null	null	自选契约箱*10
20623	 	44	0	100	1#999	72001#10	1	67|0#0#0#25	0	10	0	0	null	null	null	超强合金*10
20624	 	44	0	100	1#999	4#1000	1	67|0#0#0#125	0	1	0	0	null	null	null	进化药剂*1000
20625	 	44	0	100	1#999	4#100	1	67|0#0#0#25	0	10	0	0	null	null	null	进化药剂*100
20626	 	44	0	100	1#999	6000110#100	1	67|0#0#0#25	0	10	0	0	null	null	null	戒圈*100
20627	 	44	0	100	1#999	3#50000	1	67|0#0#0#2	0	0	0	0	null	null	null	英雄经验*50000
20628	 	44	0	100	1#999	14#100000	1	67|0#0#0#2	0	0	0	0	null	null	null	金钱*100000
50101	 	104	1	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#15	铸神精华*10
50102	 	104	2	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#45	铸神精华*10
50103	 	104	3	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#45	铸神精华*10
50104	 	104	4	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#75	铸神精华*10
50105	 	104	5	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#75	铸神精华*10
50106	 	104	6	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#105	铸神精华*10
50107	 	104	7	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#105	铸神精华*10
50108	 	104	8	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#135	铸神精华*10
50109	 	104	9	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#135	铸神精华*10
50110	 	104	10	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#165	铸神精华*10
50111	 	104	11	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#165	铸神精华*10
50112	 	104	12	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#195	铸神精华*10
50113	 	104	13	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#195	铸神精华*10
50114	 	104	14	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#225	铸神精华*10
50115	 	104	15	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#225	铸神精华*10
50116	 	104	16	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#255	铸神精华*10
50117	 	104	17	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#255	铸神精华*10
50118	 	104	18	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#285	铸神精华*10
50119	 	104	19	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#285	铸神精华*10
50120	 	104	20	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#315	铸神精华*10
50121	 	104	21	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#315	铸神精华*10
50122	 	104	22	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#345	铸神精华*10
50123	 	104	23	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#345	铸神精华*10
50124	 	104	24	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#375	铸神精华*10
50125	 	104	25	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#375	铸神精华*10
50126	 	104	26	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#405	铸神精华*10
50127	 	104	27	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#405	铸神精华*10
50128	 	104	28	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#435	铸神精华*10
50129	 	104	29	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#435	铸神精华*10
50130	 	104	30	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#465	铸神精华*10
50131	 	104	31	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#465	铸神精华*10
50132	 	104	32	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#495	铸神精华*10
50133	 	104	33	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#495	铸神精华*10
50134	 	104	34	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#525	铸神精华*10
50135	 	104	35	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#525	铸神精华*10
50136	 	104	36	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#555	铸神精华*10
50137	 	104	37	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#555	铸神精华*10
50138	 	104	38	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#585	铸神精华*10
50139	 	104	39	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#585	铸神精华*10
50140	 	104	40	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#615	铸神精华*10
50141	 	104	41	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#615	铸神精华*10
50142	 	104	42	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#645	铸神精华*10
50143	 	104	43	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#645	铸神精华*10
50144	 	104	44	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#675	铸神精华*10
50145	 	104	45	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#675	铸神精华*10
50146	 	104	46	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#705	铸神精华*10
50147	 	104	47	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#705	铸神精华*10
50148	 	104	48	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#735	铸神精华*10
50149	 	104	49	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#735	铸神精华*10
50150	 	104	50	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#765	铸神精华*10
50151	 	104	51	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#765	铸神精华*10
50152	 	104	52	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#795	铸神精华*10
50153	 	104	53	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#795	铸神精华*10
50154	 	104	54	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#825	铸神精华*10
50155	 	104	55	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#825	铸神精华*10
50156	 	104	56	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#855	铸神精华*10
50157	 	104	57	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#855	铸神精华*10
50158	 	104	58	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#885	铸神精华*10
50159	 	104	59	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#885	铸神精华*10
50160	 	104	60	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#915	铸神精华*10
50161	 	104	61	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#915	铸神精华*10
50162	 	104	62	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#945	铸神精华*10
50163	 	104	63	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#945	铸神精华*10
50164	 	104	64	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#975	铸神精华*10
50165	 	104	65	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#975	铸神精华*10
50166	 	104	66	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1005	铸神精华*10
50167	 	104	67	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1005	铸神精华*10
50168	 	104	68	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1035	铸神精华*10
50169	 	104	69	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1035	铸神精华*10
50170	 	104	70	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1065	铸神精华*10
50171	 	104	71	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1065	铸神精华*10
50172	 	104	72	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1095	铸神精华*10
50173	 	104	73	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1095	铸神精华*10
50174	 	104	74	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1125	铸神精华*10
50175	 	104	75	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1125	铸神精华*10
50176	 	104	76	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1155	铸神精华*10
50177	 	104	77	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1155	铸神精华*10
50178	 	104	78	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1185	铸神精华*10
50179	 	104	79	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1185	铸神精华*10
50180	 	104	80	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1215	铸神精华*10
50181	 	104	81	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1215	铸神精华*10
50182	 	104	82	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1245	铸神精华*10
50183	 	104	83	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1245	铸神精华*10
50184	 	104	84	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1275	铸神精华*10
50185	 	104	85	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1275	铸神精华*10
50186	 	104	86	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1305	铸神精华*10
50187	 	104	87	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1305	铸神精华*10
50188	 	104	88	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1335	铸神精华*10
50189	 	104	89	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1335	铸神精华*10
50190	 	104	90	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1365	铸神精华*10
50191	 	104	91	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1365	铸神精华*10
50192	 	104	92	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1395	铸神精华*10
50193	 	104	93	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1395	铸神精华*10
50194	 	104	94	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1425	铸神精华*10
50195	 	104	95	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1425	铸神精华*10
50196	 	104	96	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1455	铸神精华*10
50197	 	104	97	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1455	铸神精华*10
50198	 	104	98	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1485	铸神精华*10
50199	 	104	99	100	1#999	17014#10	1	16|0#0#0#2000	0	5	1	2	null	null	2#1485	铸神精华*10
50200	 	104	100	100	1#999	17014#10	1	16|0#0#0#2000	0	10	1	2	null	null	2#1500	铸神精华*10
50201	 	105	1	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1	铸神碎片*100
50202	 	105	2	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#30	铸神碎片*100
50203	 	105	3	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#120	铸神碎片*100
50204	 	105	4	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#210	铸神碎片*100
50205	 	105	5	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#390	铸神碎片*100
50206	 	105	6	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#570	铸神碎片*100
50207	 	105	7	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#750	铸神碎片*100
50208	 	105	8	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#930	铸神碎片*100
50209	 	105	9	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1110	铸神碎片*100
50210	 	105	10	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1290	铸神碎片*100
50211	 	105	11	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1470	铸神碎片*100
50212	 	105	12	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50213	 	105	13	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50214	 	105	14	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50215	 	105	15	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50216	 	105	16	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50217	 	105	17	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50218	 	105	18	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50219	 	105	19	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50220	 	105	20	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50221	 	105	21	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50222	 	105	22	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50223	 	105	23	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50224	 	105	24	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50225	 	105	25	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50226	 	105	26	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50227	 	105	27	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50228	 	105	28	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50229	 	105	29	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50230	 	105	30	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50231	 	105	31	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50232	 	105	32	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50233	 	105	33	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50234	 	105	34	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50235	 	105	35	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50236	 	105	36	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50237	 	105	37	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
50238	 	105	38	100	1#999	17013#100	1	14|0#0#0#20000000	0	3	1	1	null	null	2#1500	铸神碎片*100
